date,turnover_two_way,turnover_one_way,cost,r_overnight_old,r_oc_new,gross_ret,net_ret,book
2023-03-01,1.149410736593862,0.574705368296931,0.0011494107365938619,0.00010348827902889805,0.0003669883229299642,0.00047051458094893306,-0.0006788961556449288,decile_4
2023-04-03,1.1140231095974795,0.5570115547987398,0.0011140231095974795,-0.00020878192564013917,0.0036009153116941125,0.003391381580021058,0.0022773584704235783,decile_4
2023-05-01,1.283541596369381,0.6417707981846905,0.001283541596369381,0.0005943670604646199,-0.018432204533221384,-0.01784879296798303,-0.01913233456435241,decile_4
2023-06-01,1.2620098868849767,0.6310049434424884,0.0012620098868849768,0.0001507979942031228,0.006899836503875458,0.0070516749795837,0.005789665092698723,decile_4
2023-07-03,1.1987632330708031,0.5993816165354016,0.0011987632330708032,-0.0006912361921296045,0.0023370519799124413,0.0016442003328713817,0.0004454370998005785,decile_4
2023-08-01,1.4599604378172542,0.7299802189086271,0.0014599604378172542,-0.00020509374711035955,-0.0011356320071308564,-0.0013404928432174668,-0.002800453281034721,decile_4
2023-09-01,1.1510348013344305,0.5755174006672152,0.0011510348013344305,-8.545152512704458e-05,0.015834495938208876,0.0157476913312542,0.014596656529919769,decile_4
2023-10-02,1.2717824857149187,0.6358912428574593,0.0012717824857149188,0.00020406200686696194,-0.010830720356567984,-0.010628868488232635,-0.011900650973947553,decile_4
2023-11-01,1.3854948474663198,0.6927474237331599,0.00138549484746632,0.00021619411128516496,0.0047964940084267455,0.005013725093471644,0.003628230246005324,decile_4
2023-12-01,1.1837525336637156,0.5918762668318578,0.0011837525336637156,-0.00014588671688962217,0.005193349030842503,0.00504670467331314,0.003862952139649425,decile_4
2024-01-01,1.2344850756263126,0.6172425378131563,0.0012344850756263127,-0.0004682969460295922,0.006733293061047043,0.00626184293444032,0.005027357858814007,decile_4
2024-02-01,1.3849209840752372,0.6924604920376186,0.0013849209840752373,0.0008670131580414243,-0.013262672529679515,-0.012407158283232023,-0.01379207926730726,decile_4
2024-03-01,1.2028667729995446,0.6014333864997723,0.0012028667729995447,2.689186722703937e-05,-0.00515253032408469,-0.005125777018018973,-0.006328643791018518,decile_4
2024-04-01,1.2221722946304592,0.6110861473152296,0.0012221722946304592,-0.0007692211874870993,0.00812315045165894,0.007347680764735243,0.006125508470104783,decile_4
2024-05-01,1.1623435647429239,0.5811717823714619,0.001162343564742924,7.284033085594735e-05,-2.9172643274353108e-05,4.3665562636574506e-05,-0.0011186780021063495,decile_4
2024-06-03,1.234376962714419,0.6171884813572095,0.001234376962714419,-0.00017426155444909142,0.003066044218155384,0.002891248370074706,0.001656871407360287,decile_4
2024-07-01,1.1758740626587907,0.5879370313293953,0.0011758740626587906,-0.000766297479114219,-0.01680243829940039,-0.017555860112402732,-0.018731734175061524,decile_4
2024-08-01,1.271367145662469,0.6356835728312344,0.0012713671456624689,-0.0002691243925821884,0.012156265414317224,0.011883869474189401,0.010612502328526932,decile_4
2024-09-02,1.1882434083492204,0.5941217041746102,0.0011882434083492204,-0.0002965753868516083,0.010397872628771357,0.01009821348882256,0.00890997008047334,decile_4
2024-10-01,1.1896947178539414,0.5948473589269707,0.0011896947178539415,-0.00018836171769034913,0.03086334568421115,0.030669170493714093,0.029479475775860152,decile_4
2024-11-01,1.2301622585965908,0.6150811292982954,0.001230162258596591,0.0008250238856444956,-0.00641492862494017,-0.005595197208636105,-0.006825359467232696,decile_4
2024-12-02,1.3109889876481897,0.6554944938240949,0.0013109889876481897,3.66596388904939e-05,-0.013348483862577813,-0.013312313574285417,-0.014623302561933607,decile_4
2025-01-01,1.232101797841208,0.616050898920604,0.0012321017978412082,-0.0005116506265584989,-0.02058379783825519,-0.021084916751752725,-0.022317018549593934,decile_4
2025-02-03,1.3969375882681125,0.6984687941340563,0.0013969375882681126,-0.0001177843861975786,0.016915882681112514,0.016796105868056355,0.015399168279788242,decile_4
2025-03-03,1.3062142084789479,0.6531071042394739,0.0013062142084789479,-0.0003797608027583342,-0.00031207751883408194,-0.0006917198067833974,-0.001997934015262345,decile_4
2025-04-01,1.4975793298838944,0.7487896649419472,0.0014975793298838945,-0.0006110842520558612,-0.0010588235326460605,-0.0016692607543155047,-0.003166840084199399,decile_4
2025-05-01,1.4242894964860089,0.7121447482430044,0.001424289496486009,-0.0007534330876396764,-0.01852156633036072,-0.01926104465709222,-0.020685334153578226,decile_4
2025-06-02,1.3644409754157454,0.6822204877078727,0.0013644409754157453,0.0003690507611381229,0.002169515581922108,0.00253936700443691,0.0011749260290211646,decile_4
2011-01-03,1.0,0.5,0.001,0.0,-0.008248594943343762,-0.008248594943343734,-0.009248594943343735,decile_5
2011-02-01,1.3804510483603363,0.6902255241801681,0.0013804510483603363,-0.00031298108955828076,0.012824001801866524,0.012507007042251939,0.011126555993891602,decile_5
2011-03-01,1.2443841642575237,0.6221920821287619,0.0012443841642575237,6.029585474260141e-05,0.016918156709479614,0.01697947265894162,0.015735088494684094,decile_5
2011-04-01,1.2862645934479364,0.6431322967239682,0.0012862645934479365,-0.0008543215879660052,0.004505712246599821,0.0036475413313923344,0.002361276737944398,decile_5
2011-05-02,1.4584917285885806,0.7292458642942903,0.0014584917285885807,-2.2054991972266972e-05,-0.007382851647154944,-0.007404743810393355,-0.008863235538981936,decile_5
2011-06-01,1.2766793202110889,0.6383396601055444,0.001276679320211089,0.0005482941981759624,0.006003949507396822,0.006555535636253884,0.005278856316042795,decile_5
2011-07-01,1.3537837620503037,0.6768918810251519,0.0013537837620503038,-0.0004453148543022554,-0.02082357819453393,-0.021259620000146473,-0.022613403762196775,decile_5
2011-08-01,1.3920761505190922,0.6960380752595461,0.001392076150519092,-0.0006455273939795003,-0.02445123991751709,-0.025080983366313037,-0.02647305951683213,decile_5
2011-09-01,1.4710255710732532,0.7355127855366266,0.0014710255710732533,-7.410118866437491e-05,0.015839779172410366,0.01576450423728115,0.014293478666207898,decile_5
2011-10-03,1.1627374891386013,0.5813687445693007,0.0011627374891386014,-0.00039545469533930214,0.009409859078628053,0.009010683210333603,0.007847945721195002,decile_5
2011-11-01,1.2348045323470882,0.6174022661735441,0.0012348045323470882,-0.00032841768875023036,-0.007655044981231214,-0.00798094861780152,-0.009215753150148609,decile_5
2011-12-01,1.4698641070976937,0.7349320535488468,0.0014698641070976938,9.403048164774764e-05,-0.009597245016898185,-0.009504116968821918,-0.010973981075919612,decile_5
2012-01-02,1.351263421689298,0.675631710844649,0.001351263421689298,0.0002588724652693726,-0.005834308678103937,-0.005576946554705198,-0.006928209976394496,decile_5
2012-02-01,1.4555137673983833,0.7277568836991917,0.0014555137673983834,-2.4437017703730446e-05,-0.0030568385901073893,-0.003081200907792403,-0.004536714675190786,decile_5
2012-03-01,1.390712101893159,0.6953560509465795,0.001390712101893159,-0.00022285833472455383,0.012223583037477729,0.01199800057539302,0.01060728847349986,decile_5
2012-04-02,1.3829652622810902,0.6914826311405451,0.0013829652622810902,0.00039952663686517294,-0.012697548629866204,-0.01230309500190141,-0.0136860602641825,decile_5
2012-05-01,1.2586850690448128,0.6293425345224064,0.0012586850690448129,-0.0001826329624977343,0.004516145418300015,0.004332687658785472,0.0030740025897406592,decile_5
2012-06-01,1.2939563316624203,0.6469781658312102,0.0012939563316624204,0.0006971083536654951,0.016285787983933313,0.01699424929644855,0.01570029296478613,decile_5
2012-07-02,1.188775850325984,0.594387925162992,0.001188775850325984,0.00023800955543430152,-0.0005903376108704593,-0.00035246856142834293,-0.001541244411754327,decile_5
2012-08-01,1.2646170309768805,0.6323085154884402,0.0012646170309768806,8.21156619309493e-05,-0.01735441021860688,-0.017273719625558348,-0.018538336656535228,decile_5
2012-09-03,1.300619251678116,0.650309625839058,0.001300619251678116,0.00021510799819397374,-0.017230212598871253,-0.0170188109572178,-0.018319430208895916,decile_5
2012-10-01,1.0755627729991275,0.5377813864995638,0.0010755627729991276,-0.00010685004479906785,-0.013335928155038512,-0.013441353255316701,-0.014516916028315828,decile_5
2012-11-01,1.3021049262288464,0.6510524631144232,0.0013021049262288466,0.00021308684302935295,-0.02642087493248919,-0.026213418030289204,-0.02751552295651805,decile_5
2012-12-03,1.2577763380420022,0.6288881690210011,0.001257776338042002,-0.00018148314080819456,0.0063240117384977985,0.0061413808961767735,0.004883604558134772,decile_5
2013-01-01,1.0848198489289775,0.5424099244644888,0.0010848198489289776,-0.00028287571208444396,0.01841527438790707,0.018127189441967007,0.01704236959303803,decile_5
2013-02-01,1.1839837117485907,0.5919918558742954,0.0011839837117485908,0.0004769541890260201,0.013628266658082904,0.014111720905980674,0.012927737194232083,decile_5
2013-03-01,1.301901657646504,0.650950828823252,0.001301901657646504,1.7869372220542367e-05,-0.0017403085442617948,-0.0017224702702622885,-0.0030243719279087924,decile_5
2013-04-01,1.2676087368923468,0.6338043684461734,0.0012676087368923468,-0.00016536934558021308,0.030706751128818065,0.03053630382789896,0.029268695091006613,decile_5
2013-05-01,1.42222860092099,0.711114300460495,0.00142222860092099,-8.070721212874785e-05,-0.008383038452190595,-0.008463069092656594,-0.009885297693577584,decile_5
2013-06-03,1.3836238565660233,0.6918119282830116,0.0013836238565660232,0.00013767879629807145,-0.009967252527962734,-0.0098309460109951,-0.011214569867561124,decile_5
2013-07-01,1.1528577104178264,0.5764288552089132,0.0011528577104178263,0.00026901674168904727,0.007170223999590284,0.007441169651576818,0.0062883119411589914,decile_5
2013-08-01,1.26595236546979,0.632976182734895,0.00126595236546979,-0.00010658163701939068,0.008195726398633425,0.00808827124767797,0.00682231888220818,decile_5
2013-09-02,1.2314336304260967,0.6157168152130483,0.0012314336304260966,5.212580897276099e-05,-0.006528249845908387,-0.006476464327240028,-0.007707897957666124,decile_5
2013-10-01,1.1952929897730353,0.5976464948865177,0.0011952929897730354,-0.00048543034775318467,-0.001681066003770736,-0.002165680311069118,-0.0033609733008421534,decile_5
2013-11-01,1.3078223697434506,0.6539111848717253,0.0013078223697434506,0.00014157114958474683,-0.0032454886658738746,-0.0031043769838506874,-0.004412199353594138,decile_5
2013-12-02,1.0721673235605866,0.5360836617802933,0.0010721673235605867,0.0009384245035363695,0.0004008253463003242,0.0013396259941633737,0.000267458670602787,decile_5
2014-01-01,1.295622688857926,0.647811344428963,0.0012956226888579262,-9.226426244621547e-05,0.003288207643347345,0.003195639996848243,0.0019000173079903168,decile_5
2014-02-03,1.1485882312241065,0.5742941156120532,0.0011485882312241066,0.00024137312178167084,-0.007946675604539124,-0.0077072205966559615,-0.008855808827880068,decile_5
2014-03-03,1.2972660598985888,0.6486330299492944,0.0012972660598985887,-2.7291493226044242e-05,-0.0114112168363289,-0.011438196900407926,-0.012735462960306514,decile_5
2014-04-01,1.4302810724385437,0.7151405362192719,0.0014302810724385437,0.0005333718895834171,-0.0037658768796293733,-0.0032345136029131583,-0.0046647946753517015,decile_5
2014-05-01,1.3130286131390498,0.6565143065695249,0.0013130286131390499,-2.0152610187686897e-05,-0.01325175730766314,-0.01327164286035154,-0.014584671473490591,decile_5
2014-06-02,1.2979035872154816,0.6489517936077408,0.0012979035872154815,-0.0003469498390703369,0.0019612786791642,0.0016136483747717367,0.0003157447875562552,decile_5
2014-07-01,1.4508288575884731,0.7254144287942366,0.0014508288575884733,0.00023516403884864677,0.0042394652179170685,0.0044756262265288616,0.0030247973689403883,decile_5
2014-08-01,1.3110447989351002,0.6555223994675501,0.0013110447989351003,-0.00024580688075751043,0.023391217676950314,0.023139661073938722,0.021828616275003623,decile_5
2014-09-01,1.5280368792313717,0.7640184396156858,0.0015280368792313717,0.0006890109862743833,-0.01739412691520496,-0.016717100673471874,-0.018245137552703246,decile_5
2014-10-01,1.2257680980913235,0.6128840490456617,0.0012257680980913236,-0.00011806760298821942,0.007558175808206391,0.007439215829517565,0.006213447731426241,decile_5
2014-11-03,1.3409290273369,0.67046451366845,0.0013409290273369,0.0006665403229433751,0.002228151121130324,0.002896176596641542,0.0015552475693046421,decile_5
2014-12-01,1.2277186028466431,0.6138593014233216,0.001227718602846643,9.992154739285494e-05,-0.016911823811441976,-0.016813592119653498,-0.01804131072250014,decile_5
2015-01-01,1.2391479207431042,0.6195739603715521,0.0012391479207431043,-0.00016960754434363774,0.0005797159330308158,0.00041001006449126187,-0.0008291378562518424,decile_5
2015-02-02,1.3009539015102338,0.6504769507551169,0.0013009539015102337,0.00025666412249136024,0.006362427935529147,0.006620725065003441,0.005319771163493208,decile_5
2015-03-02,1.2613974536348258,0.6306987268174129,0.001261397453634826,0.0009066670529046649,-0.0003838160712135426,0.0005225029883051402,-0.0007388944653296857,decile_5
2015-04-01,1.130241479411159,0.5651207397055795,0.0011302414794111591,0.0010503115821524447,0.014306440695461286,0.015371778497975663,0.014241537018564504,decile_5
2015-05-01,1.262466486003692,0.631233243001846,0.001262466486003692,-0.00010680764418361912,0.0003104698364945822,0.00020362903175930036,-0.0010588374542443916,decile_5
2015-06-01,1.384116821489203,0.6920584107446015,0.001384116821489203,-0.00026312747485395487,0.026951747496238597,0.026681528276123245,0.02529741145463404,decile_5
2015-07-01,1.2767960255074724,0.6383980127537362,0.0012767960255074724,0.00011355707614944861,-0.015604263057658552,-0.015492477955997286,-0.016769273981504757,decile_5
2015-08-03,1.1490963997379642,0.5745481998689821,0.0011490963997379641,-0.0006812086920987902,0.030000579726294375,0.029298934378517938,0.028149837978779974,decile_5
2015-09-01,1.3066541331017447,0.6533270665508724,0.0013066541331017447,-0.0001483804493273319,-0.011870058978809413,-0.012016678143451975,-0.01332333227655372,decile_5
2015-10-01,1.3805584201507366,0.6902792100753683,0.0013805584201507367,2.0760400861267016e-05,-0.010659514354143348,-0.01063897524907309,-0.012019533669223828,decile_5
2015-11-02,1.3928171931290503,0.6964085965645251,0.0013928171931290503,0.0006363324986749348,-0.02349444616429619,-0.022873063945254013,-0.024265881138383065,decile_5
2015-12-01,1.1867333145421257,0.5933666572710629,0.0011867333145421258,0.0005571748168315873,0.004386607240723792,0.004946226164641132,0.0037594928500990065,decile_5
2016-01-01,1.390830607109081,0.6954153035545405,0.0013908306071090811,-0.0003127365131118697,-0.001975889716211228,-0.002288008296463029,-0.0036788389035721097,decile_5
2016-02-01,1.416275477780455,0.7081377388902275,0.001416275477780455,-0.00048404714103597536,-0.02510530231218079,-0.025577197303407684,-0.02699347278118814,decile_5
2016-03-01,1.1068881109343012,0.5534440554671506,0.0011068881109343011,0.0002458831847885749,0.007525965681543489,0.007773699374742149,0.006666811263807848,decile_5
2016-04-01,1.3480397085292273,0.6740198542646136,0.0013480397085292274,0.0003290131003183326,-0.011639120968976813,-0.011313937291933418,-0.012661977000462645,decile_5
2016-05-02,1.380614353418784,0.690307176709392,0.001380614353418784,0.00047854540533116623,0.008984612292326964,0.009467457242589239,0.008086842889170455,decile_5
2016-06-01,1.0456656902836206,0.5228328451418103,0.0010456656902836205,-0.0003814134088355552,0.006869261651049932,0.00648522821371178,0.0054395625234281595,decile_5
2016-07-01,1.5504480691888507,0.7752240345944253,0.0015504480691888507,0.0005014496988711267,3.418785129497611e-05,0.0005356546936539086,-0.001014793375534942,decile_5
2016-08-01,1.5658645868616259,0.7829322934308129,0.0015658645868616258,-0.00015535198675424466,-0.00469363776631254,-0.004848260587114628,-0.006414125173976253,decile_5
2016-09-01,1.194430806607997,0.5972154033039985,0.001194430806607997,-0.0007171860671344311,0.000902888355654159,0.00018505474957075663,-0.0010093760570372404,decile_5
2016-10-03,1.2540589807492755,0.6270294903746377,0.0012540589807492756,0.00028489828814372905,-0.007605402366399609,-0.00732267084437066,-0.008576729825119936,decile_5
2016-11-01,1.1526777096900158,0.5763388548450079,0.001152677709690016,-0.0003136557669703675,-0.022757782189043983,-0.02306429984638736,-0.024216977556077376,decile_5
2016-12-01,1.225842544196795,0.6129212720983975,0.001225842544196795,-0.0002331842428156275,0.0009377066163839516,0.0007043037151610587,-0.0005215388290357363,decile_5
2017-01-02,1.3044100403375904,0.6522050201687952,0.0013044100403375905,-0.0005210023248575453,0.008001228219264902,0.007476057235903388,0.006171647195565798,decile_5
2017-02-01,1.5032326828211633,0.7516163414105816,0.0015032326828211633,-0.0005687880660167551,-0.0041443346084378725,-0.00471076542638782,-0.006213998109208983,decile_5
2017-03-01,1.1963949017015163,0.5981974508507582,0.0011963949017015163,-0.00016934445327037624,-0.0037531023107159546,-0.003921811196927361,-0.005118206098628877,decile_5
2017-04-03,1.3340083120299704,0.6670041560149852,0.0013340083120299705,0.0004929462911910508,-0.006350888165576385,-0.0058610725211522,-0.00719508083318217,decile_5
2017-05-01,1.2250277726747232,0.6125138863373616,0.0012250277726747233,-3.849207042531911e-05,0.014011874193740965,0.013972842777267402,0.01274781500459268,decile_5
2017-06-01,1.4666588452098153,0.7333294226049076,0.0014666588452098154,0.0011427103117059116,-0.007022024208593581,-0.005887338036359879,-0.007353996881569695,decile_5
2017-07-03,1.5089308481594177,0.7544654240797088,0.0015089308481594178,0.0001533636823913728,0.008083538787332607,0.008238142190999165,0.006729211342839747,decile_5
2017-08-01,1.101214244650965,0.5506071223254825,0.001101214244650965,8.042780832764254e-05,0.0022601215777359094,0.002340731162688625,0.0012395169180376602,decile_5
2017-09-01,1.4214551226353689,0.7107275613176844,0.001421455122635369,-0.0002902071621678677,-0.0038448776912950013,-0.00413396904241925,-0.005555424165054619,decile_5
2017-10-02,1.3003149091528172,0.6501574545764086,0.0013003149091528172,-0.0007334356888006442,-0.005911734425501123,-0.006640834237291449,-0.007941149146444266,decile_5
2017-11-01,1.4598306797394274,0.7299153398697137,0.0014598306797394274,-0.0005531797918872734,-0.0017150723053649484,-0.002267303353911232,-0.0037271340336506595,decile_5
2017-12-01,1.2357281361153212,0.6178640680576606,0.0012357281361153212,-0.00013821461707489466,-0.004767563742902747,-0.004905119412980552,-0.006140847549095873,decile_5
2018-01-01,1.2745275161367213,0.6372637580683607,0.0012745275161367214,0.0005952402092043163,0.00045974089907462317,0.0010552547645477084,-0.000219272751589013,decile_5
2018-02-01,1.3117333613523203,0.6558666806761602,0.0013117333613523203,-0.0005556936680858424,0.0055408841239485696,0.004982111421639512,0.003670378060287192,decile_5
2018-03-01,1.2989906171136942,0.6494953085568471,0.0012989906171136942,-0.0007705682731946122,0.010161841105907177,0.009383442440359158,0.008084451823245464,decile_5
2018-04-02,1.2295650511344125,0.6147825255672063,0.0012295650511344126,0.00010157226319307871,0.011288266497184006,0.011390985335152815,0.010161420284018402,decile_5
2018-05-01,1.2714622971096787,0.6357311485548394,0.0012714622971096788,0.00031359705532954757,0.002807895251027764,0.003122372854039712,0.0018509105569300334,decile_5
2018-06-01,1.4687177820945847,0.7343588910472924,0.0014687177820945847,-0.0004883952297117612,-0.013368942193144892,-0.01385080809526329,-0.015319525877357874,decile_5
2018-07-02,1.2830839224495385,0.6415419612247693,0.0012830839224495386,-0.00018603719021595042,-0.0013424051959351102,-0.0015281926488602826,-0.002811276571309821,decile_5
2018-08-01,1.382618221092422,0.691309110546211,0.001382618221092422,-0.00011449189042326885,-0.0025888328590117737,-0.0027030283490669937,-0.004085646570159416,decile_5
2018-09-03,1.2226475135534591,0.6113237567767296,0.0012226475135534592,0.00024913337367277644,-0.0044835898328184805,-0.004235573471007004,-0.005458220984560462,decile_5
2018-10-01,1.3084724910295844,0.6542362455147922,0.0013084724910295844,-0.00021148002726157283,-0.006080669325463988,-0.00629086341261087,-0.007599335903640455,decile_5
2018-11-01,1.2824022661651084,0.6412011330825542,0.0012824022661651084,-0.0007670170738306858,0.005416645677143599,0.004645473943595713,0.0033630716774306043,decile_5
2018-12-03,1.4630143899293424,0.7315071949646712,0.0014630143899293424,-0.0003901449037082388,-0.021155105364576564,-0.021536996711739365,-0.023000011101668705,decile_5
2019-01-01,1.188508161304467,0.5942540806522335,0.001188508161304467,0.00015338052471737968,-0.009517375569910376,-0.009365454825251862,-0.01055396298655633,decile_5
2019-02-01,1.4195374563755854,0.7097687281877927,0.0014195374563755853,-0.0008642495688725855,-0.008774250082883812,-0.009630916509904996,-0.011050453966280582,decile_5
2019-03-01,1.2592562116320267,0.6296281058160134,0.0012592562116320268,0.0005004105263437686,-0.014445104912961306,-0.013951922869170241,-0.015211179080802268,decile_5
2019-04-01,1.3841053295285826,0.6920526647642913,0.0013841053295285826,4.694394448021425e-06,0.014328267841571336,0.014333029498560412,0.012948924169031829,decile_5
2019-05-01,1.259373065444564,0.629686532722282,0.001259373065444564,0.00031258026325677285,-0.001871607576713974,-0.0015596123410461793,-0.0028189854064907434,decile_5
2019-06-03,0.9866333230529306,0.4933166615264653,0.0009866333230529305,-0.0005649593312981359,0.01274849648445571,0.012176334771108577,0.011189701448055646,decile_5
2019-07-01,1.3117109853390962,0.6558554926695481,0.0013117109853390963,-0.0002731519119056766,-0.018583262426444848,-0.018851338284689323,-0.02016304927002842,decile_5
2019-08-01,1.3470594626508885,0.6735297313254442,0.0013470594626508886,-0.0005648618992250755,0.012705043127233313,0.012133004633217537,0.010785945170566648,decile_5
2019-09-02,1.5802992411104488,0.7901496205552244,0.001580299241110449,-0.00024228880461573687,0.01708785109562145,0.016841422095990266,0.015261122854879816,decile_5
2019-10-01,1.1816732493679094,0.5908366246839547,0.0011816732493679094,-0.0008491161101244623,-0.0019873087001818423,-0.00283473735447326,-0.0040164106038411695,decile_5
2019-11-01,1.5417835204447083,0.7708917602223542,0.0015417835204447083,0.00037173112494951003,-0.006244429510545673,-0.005875019634402734,-0.007416803154847442,decile_5
2019-12-02,1.1877382718587841,0.5938691359293921,0.0011877382718587842,0.0003551969346829312,0.00580031593818414,0.006157573127308469,0.004969834855449684,decile_5
2020-01-01,1.4150741422047861,0.7075370711023931,0.0014150741422047862,-0.0004227240308546449,0.005474030718689367,0.005048992683504228,0.0036339185412994413,decile_5
2020-02-03,1.2527140469699471,0.6263570234849736,0.001252714046969947,0.0007663052968587619,-0.005015981349197765,-0.004253519825415886,-0.005506233872385833,decile_5
2020-03-02,1.399728014246598,0.699864007123299,0.001399728014246598,-0.00010727712438380913,-0.017241818169645335,-0.017347245641356812,-0.018746973655603412,decile_5
2020-04-01,1.1614983407342185,0.5807491703671093,0.0011614983407342186,0.00028667888856591877,0.009359698133270922,0.009649060249694807,0.008487561908960588,decile_5
2020-05-01,1.4524991572191368,0.7262495786095684,0.001452499157219137,0.0003102055591241982,0.004530783937532009,0.004842394971020791,0.0033898958138016545,decile_5
2020-06-01,1.1480273057244603,0.5740136528622302,0.0011480273057244603,-6.740990601124611e-05,0.006018472073669229,0.0059506564630209535,0.004802629157296493,decile_5
2020-07-01,1.2679872466836186,0.6339936233418093,0.0012679872466836186,0.0003988684263918808,0.022867291987143126,0.023275281454305574,0.022007294207621955,decile_5
2020-08-03,1.194517032209891,0.5972585161049455,0.001194517032209891,-0.0005550307401674761,-0.016710157296382193,-0.017255913385577082,-0.018450430417786972,decile_5
2020-09-01,1.3351670713227728,0.6675835356613864,0.0013351670713227727,-0.0007046493284989237,0.003583747511567659,0.0028765728977913074,0.0015414058264685347,decile_5
2020-10-01,1.1985044071453002,0.5992522035726501,0.0011985044071453,-9.689596684612992e-05,-0.0011260439573931923,-0.0012228308151214229,-0.002421335222266723,decile_5
2020-11-02,1.2696998043503984,0.6348499021751992,0.0012696998043503984,-0.0005592159044393828,0.021647089262263743,0.021075767961224123,0.019806068156873725,decile_5
2020-12-01,1.3459032152786772,0.6729516076393386,0.0013459032152786771,-0.00046145873648198346,-0.004683160119834839,-0.0051424577711651764,-0.006488360986443854,decile_5
2021-01-01,1.5764170369222357,0.7882085184611178,0.0015764170369222358,0.0002447371852728544,-0.013981950565013867,-0.013740635282966762,-0.015317052319888998,decile_5
2021-02-01,1.1588158331030325,0.5794079165515162,0.0011588158331030324,-0.00036988397782500873,0.006594076855273298,0.0062217538340709755,0.005062938000967943,decile_5
2021-03-01,1.1968533106601855,0.5984266553300928,0.0011968533106601856,9.25836257292707e-06,0.013424688665362927,0.013434071318570773,0.012237218007910586,decile_5
2021-04-01,1.3427732962228793,0.6713866481114397,0.0013427732962228794,0.00041860543853940516,-0.0067333609114387915,-0.006317574094396705,-0.007660347390619585,decile_5
2021-05-03,1.2134348873314895,0.6067174436657448,0.0012134348873314895,0.00013880174545720408,0.011663073923255518,0.01180349452373064,0.010590059636399151,decile_5
2021-06-01,1.298280253539903,0.6491401267699515,0.001298280253539903,-0.0002772509955047273,-0.0002734586646122248,-0.0005506338434299041,-0.001848914096969807,decile_5
2021-07-01,1.2247407515681163,0.6123703757840582,0.0012247407515681163,0.0005286154420258477,-0.012231498757368928,-0.011709349074465303,-0.01293408982603342,decile_5
2021-08-02,1.5049342336478593,0.7524671168239296,0.0015049342336478594,-0.00025636932418113804,0.014876567746571158,0.01461638452677061,0.01311145029312275,decile_5
2021-09-01,1.2307943583011915,0.6153971791505958,0.0012307943583011916,-4.8099055951095524e-05,0.00010747325739098197,5.936903207759414e-05,-0.0011714253262235974,decile_5
2021-10-01,1.3033004227779164,0.6516502113889582,0.0013033004227779165,0.00019976253516357473,0.004006097834488013,0.004206660637910975,0.0029033602151330587,decile_5
2021-11-01,1.080472051158503,0.5402360255792515,0.001080472051158503,-1.8814212549021786e-05,-0.006737202459181011,-0.006755889916570945,-0.007836361967729449,decile_5
2021-12-01,1.24343473952029,0.621717369760145,0.0012434347395202901,-9.003634061926764e-06,-0.015046873197046683,-0.015055741354568553,-0.016299176094088843,decile_5
2022-01-03,1.232402734067297,0.6162013670336485,0.001232402734067297,0.0006930331922290917,-0.0038404494056315363,-0.0031500777723136864,-0.004382480506380983,decile_5
2022-02-01,1.2624409637516119,0.6312204818758059,0.0012624409637516118,-0.0001466382946394484,0.007851525223874712,0.007703735594966066,0.006441294631214454,decile_5
2022-03-01,1.115964519649494,0.557982259824747,0.0011159645196494941,3.00656137798672e-05,0.013674783778585707,0.013705260533133368,0.012589296013483874,decile_5
2022-04-01,1.3550837922106629,0.6775418961053314,0.001355083792210663,0.0009181771387620585,0.010601614557550546,0.011529525856433187,0.010174442064222524,decile_5
2022-05-02,1.3599161610918356,0.6799580805459178,0.0013599161610918355,-0.0004902993842469121,-0.009953238647093892,-0.010438657964560893,-0.011798574125652729,decile_5
2022-06-01,1.3009413569563777,0.6504706784781888,0.0013009413569563778,0.0004783906603809358,0.015073220364165292,0.01555882191239033,0.014257880555433953,decile_5
2022-07-01,1.4236042444159729,0.7118021222079864,0.001423604244415973,-0.00026228911188110927,0.007536580768322057,0.007272314893364662,0.005848710648948689,decile_5
2022-08-01,1.1464310446405312,0.5732155223202656,0.0011464310446405313,-0.00048324545872738506,0.010056358906276975,0.009568253757776812,0.008421822713136282,decile_5
2022-09-01,1.296034497388625,0.6480172486943125,0.001296034497388625,0.0005838255769720854,0.03441407886382542,0.035017996260246154,0.03372196176285753,decile_5
2022-10-03,1.2980285596531447,0.6490142798265723,0.0012980285596531447,0.00010286248994304886,0.010956752371225932,0.011060741899999504,0.00976271334034636,decile_5
2022-11-01,1.1720991661634805,0.5860495830817403,0.0011720991661634806,-0.00021301047941317148,0.006557755355639072,0.006343348005613869,0.005171248839450388,decile_5
2022-12-01,1.2414682694489707,0.6207341347244854,0.0012414682694489706,3.2913932760592264e-05,0.004161862231329612,0.004194913147343771,0.0029534448778947998,decile_5
2023-01-02,1.2732049920648012,0.6366024960324006,0.0012732049920648012,0.0003210059366458956,-0.016282013763994865,-0.015966234450427774,-0.017239439442492576,decile_5
2023-02-01,1.106623351604613,0.5533116758023064,0.001106623351604613,-0.0005034838639412422,-0.009450699579308199,-0.009949425168508386,-0.011056048520112998,decile_5
2023-03-01,1.3412864188794602,0.6706432094397301,0.0013412864188794603,-0.0005516483694513865,0.007721447866393117,0.007165539972816548,0.005824253553937088,decile_5
2023-04-03,1.2744782441411118,0.6372391220705559,0.0012744782441411117,0.0002156086614003843,-0.004905651600852101,-0.004691100640426549,-0.0059655788845676605,decile_5
